left_elbow,right_elbow,avg_elbow,hip_angle,label
173.75568116331186,176.19973452935187,174.97770784633187,175.59427474249802,1
173.95257718889147,176.09970030171112,175.0261387453013,175.43020989006487,1
173.9003141440452,175.8643569458901,174.88233554496765,175.7443735366138,1
173.80015855471993,175.75989911067336,174.78002883269664,176.32808785652097,1
173.70655112751732,175.57935283363554,174.6429519805764,176.67418961312993,1
173.65156740523702,175.2853496140634,174.4684585096502,176.84975965533667,1
173.60060906207437,175.12723478665853,174.36392192436645,176.90815175348004,1
173.56545708620868,175.05729065026046,174.31137386823457,176.90298406913487,1
173.51871532809807,175.01742713375432,174.26807123092618,176.85351117750147,1
173.48946440906698,175.00742130863375,174.24844285885035,176.7613460551636,1
173.45563375470954,175.0038144347213,174.22972409471544,176.68264036353315,1
173.60783024781372,175.14326455786644,174.37554740284008,176.26118574155876,1
173.59846679582495,175.2702566245307,174.43436171017782,175.80642987198928,1
173.49498041624366,175.3886807502258,174.44183058323472,175.0127556523364,1
173.26203922492,175.49882298901414,174.38043110696708,174.09471433828796,1
172.99871709625,175.57266649308565,174.28569179466783,173.32549744584875,1
172.94214710397688,175.57457783142442,174.25836246770064,172.78366991733915,1
172.8714936979306,175.55653557260493,174.21401463526774,172.1923841761792,1
172.63804343494894,175.55674129645027,174.0973923656996,171.86584589401457,1
172.25349480587755,175.47500608559366,173.8642504457356,171.72312161017032,1
172.08179304281148,175.43960344199223,173.76069824240187,171.72171890783693,1
170.98512019436626,175.3077541014381,173.1464371479022,171.58956050576197,1
169.2262500292168,174.47910655441265,171.85267829181473,171.48410311546067,1
166.5777081370747,173.38848092108736,169.98309452908103,171.24198453240493,1
164.7879536745728,171.2523653138233,168.02015949419805,171.1492403071534,1
163.20284278458217,168.5916524937475,165.89724763916485,171.3495717233781,1
161.72562543181817,164.61307163967558,163.16934853574688,171.7551936317307,1
160.52888946284003,161.5765461537314,161.0527178082857,171.8701395627773,1
158.0271325432899,158.061042730015,158.04408763665245,171.47741108758564,1
156.1030822751214,155.71756740551484,155.91032484031814,170.98751289997026,1
154.73792909686114,153.99778351827305,154.36785630756708,170.0882710478703,1
152.86708461463002,151.300295156153,152.0836898853915,169.62042012160174,1
149.78788957764803,148.58870745813903,149.18829851789354,170.10620922445747,1
146.13964840673148,145.13667395950225,145.63816118311686,169.70335956611746,1
139.9025210762814,141.17880306908953,140.54066207268545,170.29839834840183,1
138.71467785355796,137.16375289949974,137.93921537652886,169.54444917101608,1
135.99061824156186,132.66466579011023,134.32764201583603,168.4939636825973,1
130.70803196470845,129.1785545911964,129.94329327795242,168.84112427714393,1
125.91619686995872,125.93016493898111,125.92318090446992,167.9425666963553,1
124.13122385824343,122.73351623947231,123.43237004885788,168.1057586039867,1
118.75044871293129,118.34800729362978,118.54922800328053,168.08470024182068,1
113.17003293365696,115.65090211957846,114.41046752661771,167.86782230839805,1
100.26452594139019,109.8796467241529,105.07208633277155,166.8592319105552,1
93.27198967332018,103.92841613421027,98.60020290376522,167.42938838251024,1
85.13941479705916,99.32607287822711,92.23274383764314,166.5521471831541,1
80.00138345614053,94.98177592284615,87.49157968949334,165.71818650177482,1
74.29431845536266,89.0116920365144,81.65300524593853,164.61514976399823,1
67.60883870815852,99.45154717414519,83.53019294115185,163.39637991432434,1
65.080492275555,101.59724417608807,83.33886822582153,164.61583719918696,1
64.97735395612193,98.85841024451393,81.91788210031794,165.01874954023532,1
63.90350374879574,95.74008009196463,79.82179192038018,165.66134879111013,1
64.42679485773691,93.49789522724153,78.96234504248922,165.98098155832722,1
66.08102987731155,92.71207914088667,79.3965545090991,165.31907062964092,1
64.55012951540384,87.21411693201858,75.8821232237112,165.3941892765155,1
63.075297158782725,86.81341009603628,74.9443536274095,165.08379983350983,1
61.692259308717134,87.26853552252896,74.48039741562305,167.3163994227645,1
71.50347927510306,92.86572948420265,82.18460437965285,170.1849635032191,1
87.35128239215794,101.9253553006491,94.63831884640352,172.64287553849093,1
99.15360860466664,108.71105320328007,103.93233090397337,172.81715107990388,1
108.28999480205101,115.68407999394033,111.98703739799566,173.99232277762127,1
117.02384534906065,122.58714100133108,119.80549317519586,175.4288104698869,1
121.71389115316607,126.59744831040942,124.15566973178775,175.40840641372097,1
125.91063108371152,129.66763156977044,127.78913132674097,175.82401909009792,1
129.45451194771474,132.71568330178425,131.0850976247495,176.10391225392416,1
134.0104402970642,137.34076439064768,135.67560234385593,174.98001446624087,1
139.93408173056122,140.20381004666334,140.0689458886123,174.0658723469114,1
145.11289318953195,144.11310036854866,144.61299677904032,174.14893876849084,1
147.02123669791146,147.1964423120668,147.10883950498913,175.00426984389398,1
150.90413529412558,149.68800651089012,150.29607090250784,175.84900864253575,1
154.03953073987395,152.01815192058928,153.02884133023161,175.26359673967633,1
156.4984180143249,153.19768154103994,154.84804977768243,175.0950823518852,1
159.07454784132884,154.99225862804184,157.03340323468535,174.8118259852889,1
160.75896100009828,157.37812801518407,159.06854450764118,174.99625167502145,1
162.39266084545062,160.2425315976018,161.31759622152623,175.5278881941062,1
166.35621156243872,164.24778974894292,165.30200065569082,176.80174648833952,1
168.7194915335994,166.9586719688949,167.83908175124714,177.10055147915045,1
170.10539257733637,169.01994337893814,169.56266797813726,176.94296298559942,1
171.01385578667754,170.50752816284609,170.7606919747618,177.1601128549838,1
173.283085940032,173.09222383447823,173.18765488725512,178.59493820735452,1
174.32475628643766,174.2285750305704,174.27666565850404,179.3054107094558,1
174.78003482699663,174.89222245861794,174.8361286428073,179.1723388811457,1
176.1053812243776,176.53337503705532,176.31937813071647,179.09127943248487,1
176.02241386848965,177.1059476211793,176.56418074483446,179.46926390392593,1
176.2392679861292,177.88010394461688,177.05968596537303,179.68486465198527,1
176.41220819623197,178.33277863360024,177.3724934149161,179.12823582510677,1
176.49471564531635,178.43144354184864,177.4630795935825,178.82567896876196,1
175.4941666136196,177.64575911168046,176.56996286265002,177.42518789881362,1
175.29089805409836,177.77725627821337,176.53407716615587,176.87181880166995,1
175.4599532259739,178.05006289076215,176.75500805836802,176.28571840682707,1
175.68562346717601,177.9697497117292,176.8276865894526,175.95831483290075,1
175.61617364849232,178.05837786388724,176.8372757561898,175.8757091110215,1
175.46746995627836,178.44197461178038,176.95472228402937,175.9179515663888,1
175.33109312218176,178.3869980972449,176.85904560971335,175.72290535670783,1
175.1846846629631,178.2137001777245,176.6991924203438,175.4618077148367,1
175.04917686195057,177.9935626940997,176.52136977802513,175.23866876880646,1
174.97092688794712,177.85589040054654,176.41340864424683,175.11408634734624,1
174.88890835141473,177.75363751796488,176.3212729346898,175.02355092803148,1
174.84304652277626,177.66812125574043,176.25558388925833,174.98016876988152,1
174.8037691135751,177.5923772387547,176.19807317616488,174.94744173296834,1
170.86109210134333,172.202356093841,171.53172409759216,177.87749251754568,1
171.2020491588453,173.64363172372302,172.42284044128417,173.90663401327086,1
172.6817127164417,174.760113474633,173.72091309553736,171.25178429908217,1
174.10623289993612,176.28748739577887,175.19686014785748,169.1233992280485,1
175.31422202007184,177.02066802871673,176.16744502439428,167.78920591198948,1
175.76765857078442,177.97297104386638,176.8703148073254,166.353103974176,1
175.9722430886354,177.97579243052414,176.97401775957977,166.92145382030733,1
176.1906589054894,177.85091740807573,177.02078815678257,167.2091828912835,1
177.13256298943818,178.54427573592255,177.83841936268038,168.30673524146385,1
177.9820426351397,178.58508283509505,178.28356273511736,169.08374316810873,1
178.28880852590035,178.0854844816591,178.18714650377973,169.4193930636315,1
178.3132987058437,177.6576089586262,177.98545383223495,169.60242208744071,1
178.3956531292492,177.53705341942506,177.96635327433714,169.98877588870786,1
178.55523551536695,177.52730611633683,178.04127081585187,170.25423050582216,1
178.73468633333593,177.48003777094172,178.10736205213882,170.43397459399839,1
178.88657570997302,177.44137384600398,178.1639747779885,170.87952622548832,1
178.87270917667755,177.3258380519369,178.0992736143072,170.89022561913598,1
178.8746600693929,177.23831551153992,178.0564877904664,171.2006305522656,1
178.86481529348868,177.11073546119988,177.9877753773443,171.43355280065833,1
178.84813591238816,176.97012516961576,177.90913054100196,171.634516586541,1
178.83688533855826,176.72620587595836,177.7815456072583,171.7241961761038,1
178.81757274500433,176.59720957760476,177.70739116130454,171.82758195688422,1
178.79865947563746,176.48965659027766,177.64415803295756,171.838756738959,1
178.78380475758607,176.4140509538173,177.59892785570167,171.8598118932554,1
178.73151532846634,176.30505198659165,177.518283657529,171.5721303801059,1
178.74181782174728,176.30910916097534,177.5254634913613,171.4037095798464,1
178.79808325444878,176.31977893855537,177.55893109650208,171.2382333424133,1
178.8655466689609,176.32149623742947,177.5935214531952,171.1039344078171,1
178.86760609334286,176.35494860712976,177.61127735023632,171.02251275018838,1
178.92238031315432,176.41516364933983,177.66877198124706,170.94332982992515,1
179.07240783520263,176.4478636845267,177.76013575986468,170.88569512808476,1
179.06026748427468,176.4837181649736,177.77199282462414,170.8130623932025,1
178.99271253505083,176.42677819835845,177.70974536670462,170.49916132898502,1
178.9655588023824,176.37894346110775,177.67225113174507,170.34103815742293,1
178.95683630842515,176.32950315331988,177.6431697308725,170.2433460339154,1
178.94454162035024,176.2848470640621,177.61469434220618,170.31016667317243,1
179.0549951124138,176.27029535989334,177.66264523615357,170.3498852287617,1
179.0263633052139,176.25750921913271,177.64193626217332,170.3842640872979,1
179.05073608894716,176.31368716140543,177.6822116251763,170.47933336696417,1
179.04503027209702,176.3029844093372,177.6740073407171,170.5277369212879,1
179.02842415308174,176.4046917023874,177.71655792773458,170.55589406482122,1
179.01974176492666,176.53446019178074,177.7771009783537,170.64619451235126,1
179.08089595215571,176.56933978624,177.82511786919787,170.74997589034837,1
179.08595720214242,176.52146672009812,177.80371196112026,170.944886373667,1
179.11039639870611,176.55858004480316,177.83448822175464,171.20377891126728,1
179.04512401675083,176.57932286237556,177.81222343956318,171.40163833711077,1
179.01159619358765,176.61651105432378,177.81405362395572,171.64205934420096,1
178.88598667683934,176.59314852959815,177.73956760321875,171.81855826054274,1
178.71475116277625,176.54538473437174,177.63006794857398,172.0694982914649,1
178.56015635233487,176.44226202597272,177.5012091891538,172.25589601008218,1
178.35431803490613,176.0758718402975,177.2150949376018,172.53340440767562,1
178.0882228016043,175.33178089279113,176.7100018471977,172.728235821068,1
176.9110244314573,174.78011818814747,175.84557130980238,173.055455118975,1
175.6562202636349,174.56909029014744,175.1126552768912,173.2852956650689,1
174.15213252599182,173.35575541056207,173.75394396827693,173.74039766723055,1
171.85775501906443,170.67531699446013,171.2665360067623,174.44446921146312,1
170.81743037737596,169.45752678214276,170.13747857975937,175.09267848309878,1
168.25866796965855,167.81173279979762,168.03520038472809,175.51367027059246,1
164.56227173090093,166.0219913792314,165.29213155506616,176.43110623358623,1
161.88065367145796,164.0261589523964,162.95340631192718,177.29699137689568,1
159.18748021285094,160.7755071260416,159.98149366944625,177.77680089473307,1
156.77374745491775,159.0135630126499,157.89365523378382,178.31226227883164,1
152.83259476623525,155.90929965500243,154.37094721061885,177.92299199925796,1
151.4416777202765,154.3297953020911,152.88573651118378,177.97385044350574,1
149.09291260401187,151.39984934343124,150.24638097372156,179.2397161415304,1
145.52837670829135,148.40284167848816,146.96560919338975,179.3600766492229,1
142.60129970485573,145.36482625057798,143.98306297771686,179.76957477644834,1
139.61263942468005,142.99104925468595,141.301844339683,179.13233817112672,1
139.19231960210695,140.0763932707746,139.63435643644078,177.56200576347948,1
136.6794174051347,134.6644833499085,135.6719503775216,177.580721819187,1
133.52319521250314,131.14136394578404,132.33227957914357,179.83426591351449,1
131.14939730217785,128.782180965076,129.9657891336269,179.5357901493465,1
131.0123532560903,126.47650267187367,128.744427963982,179.46033077200693,1
129.61740928225942,124.07191005337943,126.84465966781943,178.83326139168452,1
128.72184787572195,121.19198878926761,124.95691833249478,178.60727534818767,1
123.21374172777206,116.71689737297824,119.96531955037514,178.38279622274766,1
116.02363125760944,117.8877303252138,116.95568079141162,178.48036634666258,1
111.03218423634,111.40225406084603,111.21721914859302,177.07766597353586,1
